x_coord,y_coord
2002.2596435546875,1162.2601318359375
2000.0426505017274,1163.9066245877648
2009.7856229702152,1152.9778831572987
1951.515220549549,1113.1976828604584
1915.6421876962884,1018.3131712701445
1901.0822512806415,920.9203091276925
1860.7040832863688,858.1263051331325
1841.688933981312,825.1179464255625
1824.0155891499714,778.8715495975921
1808.381966361167,723.5616306922228
1797.7197216830823,694.8299315491149
1783.6586011478607,650.8499184314078
1765.1693981426026,614.482165845288
1759.986779687969,594.6662634897868
1743.5985605239523,574.6301104424005
1737.8191648615655,543.7627317263684
1695.7328607743543,577.8103570381842
1652.542387195264,773.200739907759
1611.2790967606747,815.1534493747412
1595.7198448694112,829.8386726879476
1601.9037558300251,815.2726568555862
1599.6090990130187,757.5366674271128
1611.5411150630605,708.3686970705569
1613.2931111910798,684.7040703739377
1623.0448508918273,642.2504013671976
1626.0514717468247,628.1129393765394
1638.8897525697694,589.4830447294904
1644.988298018438,586.5363630603496
1641.1978611003478,554.4394119515614
1640.3070754312141,529.9273258108003
1628.250308834904,522.6901268518659
1613.4109530289898,542.6561376907973
1619.955595960263,532.6313612959206
1617.1623767414055,511.34172415052075
1601.680858919789,490.371265480068
1585.2762072195235,466.0996868426618
1577.1973091337238,459.76466409408675
1580.0452171668328,449.15575140741646
1574.3191171471676,433.6138217054019
1560.715910965106,494.31876573589955
1518.5539364384513,674.4795416556949
1508.5474025150288,679.2823258263043
1503.198457942783,683.7601820521026
1518.3693666626255,681.1753876512962
1510.2089626157015,644.311789228465
1496.358798439101,611.340130025762
1497.167718090888,605.6692360734096
1485.5135445839824,572.2702922478816
1481.9092656168882,553.8491179716444
1475.2918607112888,547.0867265206917
1497.916362356401,544.1218598084134
1512.630542782936,559.1191935550371
1521.9156324925534,539.3067511432646
1528.3952385724504,512.9168775556898
1533.42540899079,487.8601785180533
1532.8119551875202,495.3649681246319
1533.8128020466538,474.56878340236824
1543.942860047193,450.88576020820256
1553.9572126236328,458.4032488888406
1569.680634866962,473.6259004214029
1568.5530708368267,487.46209922446064
1578.6593691823448,488.9115328661345
1565.4730427359395,489.98841587256834
1568.808147963569,611.7594111021632
1560.0502299176424,639.3894857894218
1535.5104875164052,673.4151778794121
1530.552357948914,670.9202592434845
1531.8775597915917,655.6396642866202
1546.1030304876947,615.8081290587061
1558.2252636510138,584.8712290243195
1573.3992995049095,560.0621606207426
1579.0418986694658,573.9062734813508
1585.154846723719,559.8153788789664
1598.550746229771,553.1681327090596
1609.4036109137708,531.0006999165186
1609.9149914979696,544.5072138776022
1614.1349179812971,550.5591372396601
1591.8000499346972,570.5665970638518
1592.8817987388381,568.7813039619589
1598.0047226694774,563.5502320040814
1580.4911021438336,552.0271604345795
1557.4312028961351,537.215100862121
1533.1089687106712,533.9466669067748
1516.3939092684195,501.4086422881708
1498.6529987168728,503.9312089931972
1481.9108309711808,505.39572202750776
1468.1250775595881,490.4560642130639
1445.514672983577,475.92349777458924
1424.470175630071,465.454966481572
1417.7960317268366,465.138713371956
1405.1018472153717,487.8220823286522
1431.0289123970315,514.9336714072055
1464.6067573460862,616.7315339825832
1490.0654429572633,630.2064122793347
1515.3560499823368,631.8026201232675
1531.769399220302,642.5875880647241
1538.142042166707,637.9337791530996
1551.6289809173177,630.5714272306574
1561.1024984752416,652.0730983813737
1572.4795965492663,649.7881438822446
1584.808216237517,630.9826701878737
1598.7941614789086,620.4134807559894
1612.2499524459688,615.9712609218684
1624.917568964863,612.7964003440111
1636.1068225359684,600.5049937337753
1642.609497517119,588.8792417456092
1644.0925667030128,574.6890978408203
1648.1519956739457,578.8733859045141
1653.0692691064028,556.4661499980017
1661.5502105136372,604.5399983806864
1647.1906301274055,704.2563509130619
1629.1590175135036,695.1445364360951
1601.885687590841,675.9186120812567
1586.7376079263277,664.327871455696
1579.4218159845445,642.1877335424693
1562.0000614199982,625.1731051556307
1549.3833092869431,608.2109543304938
1534.5181416945513,601.07667668412
1543.478327278735,591.5629143154842
1548.725796657509,601.7659328265145
1538.09652759436,589.2524152670622
1527.6546003282822,589.0173656156782
1524.5709971926385,582.5818643720274
1506.4056087449387,576.5435991230181
1485.8860643480116,574.4877616394691
1478.6839559295236,571.0731047282403
1461.2120882694448,567.8147730110092
1450.1195227455594,565.5749442089697
1456.1238435435853,544.8695399345529
1455.681128682331,536.0996182790493
1446.9355177005762,508.2619812361196
1445.4913001357083,507.35561572818
1412.283433747104,634.5648502966147
1421.1061692618239,639.2351914818632
1428.688407269944,631.3724401965595
1447.0493611351353,646.0740152505806
1462.4833806046017,639.4241828069722
1467.9946340379638,632.5113155282446
1486.068112504978,622.5586176049312
1499.9912964759353,587.9450676472591
1499.216001218442,559.1992455078686
1499.2640235283952,543.2397477350349
1500.2566424716008,539.4686852562207
1489.0165099891212,537.9917306275094
1491.7394971409105,536.1018982492634
1497.856677385415,515.4335615595967
1484.79657114003,534.1387210913424
1493.1164964394397,518.8307630606001
1506.4195152390166,515.5863991092144
1503.0649384797543,511.8552479421364
1484.8529041882211,500.27167386984416
1470.775841018271,474.97446078339215
1472.948962807587,477.9911109031384
1470.9708328970523,486.0451845064653
1477.904387010855,480.436936649424
1482.0351664328973,485.47140156701954
1489.267156766651,483.6371408827692
1471.7906642475086,509.9256482601687
1454.4598559540868,605.5533997221461
1448.5370174590657,646.0997093939723
1442.4240711299417,619.6570381431534
1446.9566703687374,617.9264455651451
1451.7112441604518,627.0331424090964
1460.1457088560803,601.8562208699129
1471.4123640500134,578.3571424772529
1482.3136708548543,551.1257856558503
1498.209997859862,558.8997751794
1514.3124965119341,545.136050217892
1548.298762909067,516.5611703893874
1570.6616368919124,513.1092727553444
1578.6845697907113,530.9826575836652
1574.5079358449111,543.4660498329326
1582.3534189583233,563.3358425474739
1587.136101782327,551.5997294595791
1596.3737636864805,551.5484337959194
1604.2593409795704,562.4678331133707
1612.1225100870486,558.0735277488761
1611.7183357762256,565.8616024951943
1614.0916084987473,584.9144415569469
1639.0685474637726,577.9665888413173
1641.642604169186,579.4405609136384
1636.488260819179,712.8124730151827
1639.9665152396262,749.2035308087814
1638.3883161890772,751.1801628189444
1639.6035315777658,737.2690751254745
1642.1845018818485,723.2072048543237
1648.1015696381698,724.6663062414468
1652.09609972577,683.2340902399171
1658.7325255995554,647.8658852619996
1665.026452323874,630.2546755017496
1664.9806903379288,615.7506149489323
1679.77922874096,603.3676756299319
1693.2022925398737,579.0199720822098
1697.8937474368179,561.047877494635
1701.4245059447715,534.244450778854
1705.7283069378188,537.7978432919173
1695.5740255227367,671.9967821060466
1687.9973936818762,676.3545320480675
1691.7135977230487,684.0743713105733
1693.6845209384956,660.9241230394686
1697.000931045507,663.9660992299064
1708.1877066626612,644.6279197350251
1711.1592027222055,602.0729746110917
1714.4642552927467,578.5866686709039
1719.892844058248,546.4965472419291
1716.6667877526368,721.3805256773957
1715.156836544377,750.2616395559537
1700.388188950889,752.1288996141343
1691.0367555278167,738.336852046091
1687.660364326616,717.871648595012
1696.7307550156747,665.2442159937336
1698.253939525935,625.5299887629238
1701.1590752291945,621.0960530355493
1707.1105337598158,601.0738571219497
1677.5528126727236,731.3572294965167
1661.281015661069,840.8800603654342
1663.0536440275541,838.7450132963951
1668.631608045716,795.3956386955198
1678.2916802706786,760.1814453312307
1677.4506994451806,714.3281201686019
1687.1550625531177,691.7987110486201
1691.0003340122782,671.288420893902
1702.5096730877972,638.1527108825151
1705.5230592593484,609.8797454780068
1710.9412649388491,597.7999908558382
1710.6013111690418,558.8264321332099
1706.1861777025208,555.6105490648794
1718.248032165719,521.2257691959935
1718.031391647547,494.8548548374191
1711.7301571305727,486.49123611503956
1707.523053531642,483.810515799768
1701.7420304393684,481.8020575117505
1697.569076565963,487.354044877122
1689.7488631646638,498.5642005387508
1687.6263131581297,499.3578875569002
1676.204706604375,498.86976235239615
1669.345383656089,503.51661251999013
1648.8874876650375,486.83177571578113
1636.344931936964,458.2039667556917
1607.5861098368732,476.4667834330033
1614.0688542114792,474.26398630708087
1613.6910668913774,478.49274167101714
1603.1960751980891,459.370672904883
1603.8217098443324,446.80705023600365
1606.9958743567695,438.97102040093534
1609.028079391325,403.1130789201703
1572.2907759593295,503.83707651182294
1530.0561037759694,631.5982030523825
1341.6879531582767,913.353391953201
1171.3433709413368,1190.1293151154184
989.4575613782768,1413.5586544996727
