x_coord,y_coord
2118.100341796875,1058.2337646484375
2107.5114775449683,1085.150666118955
2069.6099341764416,1100.1496777040916
2011.936699872795,1046.3651049525488
1930.0253352748596,1006.4398772772971
1882.7706092406838,953.0839890845546
1831.5365048655808,908.8149527562068
1787.7938819276071,890.3821869525682
1767.0763315869308,853.7713510424633
1742.2374852794808,808.1645585844309
1701.7423694394065,798.5478057845681
1798.8197665788143,1190.434636323665
1736.0189696047876,1227.8899279225964
1672.2118366229238,1214.9419251774536
1644.7020674876264,1161.729666382131
1624.4501316541898,1092.8270601581214
1602.0431415961511,1052.4170520464813
1572.657879808152,1037.6130514497079
1534.5567678860655,990.0320095602397
1535.2735485554676,919.2535568285431
1530.1098642963912,904.1416900550214
1538.963242364524,887.9238899318568
1533.587237774057,898.3832755007552
1493.2464555997678,900.1664154939522
1473.0642093689873,905.8227036114574
1464.2039230314074,897.8993971900619
1463.6954271284012,926.8622540569474
1454.5079113696174,925.0998845285019
1443.1193002278196,939.8739969424652
1415.757011255362,907.8751993690269
1398.550913927183,900.5536696012521
1412.4140124144135,855.9828187097445
1420.9888288193165,797.6199473826815
1428.882366343205,881.9756784609702
1391.7737420114006,952.8599860742154
1384.888531802692,954.1666839929654
1360.8327780165496,910.1134543480186
1368.4181263230864,885.8679336176762
1379.8869063421537,821.2323639591524
1389.370690103414,776.6879343402583
1403.0611684904206,727.0069997302427
1410.8797792360917,660.1019896539971
1418.1047459992787,615.6233118541111
1426.0366560413197,573.1156547728257
1429.209101143846,560.3997583042208
1429.4150325043192,552.6783445336134
1405.4824881456234,527.4121338206489
1412.8163060470508,516.2280128756303
1420.4384181919668,499.2625111762744
1422.9462591860095,522.3330316880764
1426.6174736642474,529.6258740408333
1391.6559473796992,632.5572501855146
1406.5606853998233,698.069022240836
1387.107071162803,691.9836096034779
1382.5905750678096,706.525395403746
1384.327303261656,684.8273101871589
1383.916857723822,683.9612374018694
1394.0000924867456,703.2235759991005
1409.70332223471,685.4423390637525
1416.207340892432,670.9674731338674
1426.2475893651726,668.0991309481269
1401.788282336513,800.4463959430029
1366.8559792299363,894.2197408532052
1303.6001449616563,957.976575240888
1296.1865902430418,948.4177061242966
1298.5505037439366,930.5030737154755
1302.104424772204,899.3233373489744
1278.678884698406,878.767436937833
1267.1459557850646,831.5275793356287
1261.4346475458524,802.2421260896488
1278.3378928031007,775.9090801507773
1253.6162145279682,781.0087170800258
1263.0312766070342,770.6743945232786
1274.9802542167354,771.2256548388618
1293.0419847474175,751.7763819065257
1299.8168148089171,755.6035251299746
1362.8839487805742,1052.5219163206814
1333.1511170334045,1128.840147346872
1335.487353543611,1106.706732035408
1334.7620724450226,1082.832455835698
1352.4223684833737,1037.8861162967053
1355.9246018700728,983.0838728716267
1358.2672559309153,912.5320384078034
1358.82738931532,892.6491721540059
1359.7940568689721,867.0000274979479
1367.0938941178201,851.7367046172777
1352.863894027253,835.2876401848828
1328.0404810650427,821.4726861522246
1340.7424509228122,790.3788129803866
1353.6357291927757,778.4500892152881
1348.979366062965,774.8407013012079
1348.8951872857538,751.6960753775329
1354.542363959133,733.877727039496
1369.5208897645452,711.1118648374446
1369.5688050610117,712.5329978136384
1380.7378872653155,698.4813002196827
1382.7588109606227,719.8720928314511
1371.5840114580353,722.4643026818386
1354.1134021939786,731.9837478050857
1355.5115969806961,745.5344132261189
1364.7632982575235,727.9670299942663
1357.9406481401668,731.7291796189717
1363.2828781027968,885.2072624646286
1342.9342126456002,977.8714285954063
1338.2660982081522,1026.0627715875755
1315.2230979028811,1006.0222164633996
1322.7952745412194,1001.1506460238412
1330.6111418871403,969.7301190630766
1335.6361852751488,955.4422157407234
1342.5600765410315,886.0105142921108
1338.1256523107381,845.3078027598691
1340.6126568794446,803.9889617863967
1338.5101860109241,788.4514257682923
1340.7016653573155,757.5183548034609
1336.3492955922623,740.8192526433668
1335.522769941934,736.5296794695374
1329.643908900005,714.867490722134
1333.2542188428843,699.5447527987232
1346.533620330818,671.7251912454262
1348.1472818917375,677.5522826139552
1342.488536141199,794.6625596718065
1297.7528399962432,871.8964352729229
1299.1903157854708,948.1628905954533
1305.479726324953,944.3353409568491
1301.9941306791861,923.573262726578
1315.4035592749435,906.4221741237027
1327.275332318231,889.1586531338357
1346.160995522421,842.4293986286335
1347.5641103125336,799.7517412752927
1356.6089777029918,753.2809964894483
1355.0075135661564,733.9207970289403
1362.5880341552772,724.7558172881106
1363.256036493577,697.2434396689183
1367.1641338350928,686.3823338965851
1376.4294322308572,677.2768443171022
1379.810331598918,662.7196147587299
1372.623890571561,659.9196932031348
1386.3541172908815,652.6167830706172
1390.8336380507112,644.732105509487
1399.2107442017225,661.2301168352883
1380.8294050256643,683.5682979057837
1387.8008163482734,726.2232061138458
1388.6231164304381,728.1964886106442
1391.2933867445406,685.1236271250128
1380.407012128173,902.0907847920448
1375.553730725613,921.1456021419593
1368.3498019080923,925.3005400381844
1380.8933125401575,900.8166695338932
1388.7780322183512,895.7365228655672
1396.9466010992846,879.9243126667864
1398.10706680039,850.3587368386711
1410.1776885583297,822.0538631700774
1412.610491053697,824.9884294197605
1417.6787860660033,812.3158625593652
1422.199996655863,804.9722442275086
1426.2934232393081,796.2897078927873
1414.0407085342329,805.7161756744641
1398.2706363777775,795.9400161439844
1403.734942992355,790.6676050882413
1401.7760951690195,776.6778845305129
1397.206279176159,794.3742910972074
1605.6654552301857,1202.5892397957903
1563.8108926979248,1253.3759020358902
1514.4373670608572,1256.3994231627112
1496.95424771505,1253.0796254162942
1482.3378330312507,1191.5753969201583
1462.979324691846,1154.7231904919906
1439.1138044834065,1132.56455926824
1428.9555919026438,1110.7108932187512
1424.542133494079,1103.3732506514657
1419.718421859567,1104.0949862596647
1426.6941670718563,1104.524878830458
1396.7683124753357,1181.148878937369
1385.2551832990516,1255.0355316294854
1363.2995288553802,1280.7901715044463
1371.6288122438623,1293.6240309441616
1393.0494438520705,1304.6242352879867
1383.8280199057722,1307.6039019763484
1345.3883062334362,1451.3730634135816
1297.2762481133984,1614.570747878719
1296.4181758665068,1640.57922291951
1302.9659015021596,1610.4197648553554
1305.5317236111732,1606.1298434429061
1310.8457715138757,1602.7489057100088
1311.863947362081,1569.8354535063233
1316.311414801513,1546.5024811193925
1342.5186132448803,1740.9003870739443
1388.1133689434566,1948.6338610854316
1370.0991476311751,1953.4854975928977
1351.9853757033743,1910.870450113523
1331.576226700599,1850.8843614783405
1308.7736740632486,1823.0706958842998
1192.1180326878127,1906.6678172327113
1138.574584930964,1876.6635239482516
1133.2421374096323,1835.8557077888167
1146.9235863047952,1805.2841617965125
1169.6285983991045,1771.1887196048601
1195.5407016748536,1753.166467423352
1238.4486817382235,1879.7826387107366
1214.2945665398422,1853.158933776561
1189.9724858522816,1799.740810711575
1167.787307746184,1760.8189331597528
1189.2078342626535,1848.2717779444588
1210.4690501041805,1962.1002341853502
1201.7206343119663,1980.3241188663546
1202.8337286671876,1929.5428824644182
1171.3655815188347,1859.5570072432258
1168.1011177608748,1849.8371686430185
1189.7483613325824,1804.0369335707471
1177.0820501218852,1766.7105975239226
1192.2198393187755,1728.369359499989
1206.651540683448,1686.8534483252495
1215.0694543775062,1645.1873447187534
1202.188356141746,1637.4919746085761
1214.4949007230794,1655.1062195129546
1197.0995971983184,1635.9705503790835
1176.8431669031227,1644.2093859248434
1181.5207362072451,1666.3911750234001
1182.309452202865,1666.8652769829355
1206.2019254406391,1602.5616048709912
1246.3694157097264,1553.5721692977258
1277.000255047036,1497.228609934498
1310.198222085035,1467.8384831816802
1296.4608033105167,1421.852320487726
1297.7554559381763,1416.6764042527982
1292.8354456574425,1406.772925220084
1291.9298498652556,1395.2562268330216
1266.6813979903616,1379.3611811032972
1272.669242304972,1378.778752170689
1283.412879725976,1356.325210765456
1289.2120507491873,1386.0506732224158
1293.6341165948986,1420.5278427439987
1294.0307752702622,1437.583098815165
1297.7479740033616,1408.8256791923857
1304.0035281760613,1352.521026055667
1324.9756098796918,1334.9685755340204
1338.7877327146034,1301.1881906251751
1356.276618546791,1255.417613538004
1356.6133183471802,1223.9842639921847
1369.360219270842,1151.1769341392996
1349.430257996708,1137.8217496611467
1322.4564413391572,1225.0622498641
1279.0615859124937,1261.116481286855
1287.0264817567436,1251.0332136193565
1287.7554184568294,1205.494720321673
1284.5101097293518,1177.8570499465293
1261.874039689794,1155.9999235955638
1287.0714466558263,1099.4937563406488
1285.512643398468,1039.8203487989979
1290.7467043307358,948.7355874202278
1301.4590302829351,902.6827950751132
1318.9390045155774,885.9436824269267
1325.9964259832605,836.1916130202387
1342.4643725724652,813.7550923239467
1365.394129111597,768.4131357225665
1388.060309984116,751.445035055507
1357.753310204047,727.4646471083414
1362.6454480522916,722.7796269809423
1354.6493878871636,705.1709994430398
1351.6310859107562,713.7503035846137
1353.966291567072,688.3320137669048
1371.5816448994856,648.0573727353983
1373.7846455514361,612.1128530516627
1394.6493034096677,579.4311422442416
1382.5254579784864,583.2302770923918
1380.5393536751797,573.355308612188
1372.2361372090563,587.7676735051919
1327.0729088703415,694.5877505634405
1298.436070278829,710.6830035181925
1285.6001977777696,693.7965981324131
1297.194782353819,687.3808540230702
1306.7292791012685,691.1439955042138
1318.1662261674346,649.5947339842774
1334.9337300442628,632.7193924246649
1354.164881262888,624.0196707548728
1366.2434781367033,594.7775436847577
1369.3860563614398,591.7333663197682
1370.3561173704786,614.5204338138861
1362.0351118679466,624.011915691746
1354.52478399337,639.1813270271718
1352.7240276669677,652.2444409644002
1354.0556517171012,639.9776971020393
1376.961973687094,603.0405620167496
1385.2757088279836,628.3551652986152
1383.7382723114595,762.9906841180963
1345.4831585673664,858.1278050387937
1336.0680591552687,849.1121415214775
1334.2980690194067,809.5514103840947
1333.152926649418,790.4933226092629
1330.3780136535665,773.2047887960027
1342.2007238169056,702.2169253299882
1352.0601546017922,688.6072572937128
1360.0305065017908,644.15766189414
1366.8981139214663,622.043675295289
1377.6656212121218,587.5219684427636
1382.2900884838705,567.2399642727337
1400.5325772265553,530.6854739433842
1402.72005971213,500.5954072454242
1401.9697908904147,482.8560038135715
1399.1349965340296,464.1737208573255
1398.5700499810673,453.7009493274493
1401.826945635631,439.0170578936564
1400.3686960780853,428.5008860927567
1371.3127776715976,459.56947687077076
1362.4308387494348,490.2776821977882
1357.932232210216,495.3561011993921
1364.4271029279212,531.9451558204115
1385.2277195962788,479.50316083207554
