x_coord,y_coord
1861.547607421875,1196.348876953125
1870.2345578691477,1173.4174445414071
1865.8663967658674,1135.8843396558207
1744.9481502066453,1084.7411768924212
1654.340887143516,1041.9840725654265
1590.1071312431513,974.5698534756658
1485.1874641182858,1151.701616442153
1387.4115818889275,1206.6480985025341
1346.952383774126,1146.3978920897955
1294.2419868514019,1048.6519326177506
1257.0712361440128,979.8501331159106
1212.4751677694114,922.2204171957565
1195.2482768760578,891.56461879912
1186.9522285227208,860.9819410219454
1172.5459322894797,833.4362344416511
1163.092374225593,812.9072377959086
1142.732004722147,785.9622300678707
1134.2466029367845,788.8574744043863
1125.6024995146522,803.6977377385442
986.9818487550897,1066.890155227434
958.9493520343314,1218.2166500234566
989.8892122648539,1226.4568444204663
1004.5884569519437,1159.4350063809268
1013.0649928453697,1096.5977668629957
1025.484396776291,1026.65840423883
1033.2204838249318,980.3723524073459
1055.2045899782427,923.2316959844619
1057.3733038688233,897.9349445472217
1074.1502995486524,865.9534260000673
1072.4891060560744,850.4178036541664
1091.103829912388,818.2217810787008
1117.4877877983638,774.1281082457153
1117.7036647129094,739.8563768049748
1124.904141732684,757.5084345323336
1134.7406131262958,718.5958511826927
1150.2323926791194,689.8370601550798
1161.3254240524786,681.7659794051287
1145.2800446892402,651.2578289533576
1135.1930974372221,674.4717611672426
1150.6501136826782,676.8981597030157
1166.5641665507064,651.564405896862
1174.1925722254916,608.1402735275383
1147.7938350639686,1025.2613980949652
1137.7836322900944,1099.3252182068852
1131.0551467468263,1113.9208379769484
1136.3367142634927,1043.338393690283
1160.4287642191766,955.9599677361999
1161.9611241511925,900.2872650956381
1160.7244263765758,844.3075738101952
1172.5023076264883,800.06853897985
1175.1415055293405,774.6797577521098
1160.5465350730385,762.1167504631056
1171.2537116032217,782.2764782041526
1182.8592085557748,794.4964486218951
1196.5832793565144,757.6923409629441
1188.8929431234037,778.4521512351274
1182.637834789175,757.4074021865255
1206.8111505685456,742.2374360966613
1215.6136035195366,719.147126767205
1231.8511600471334,688.1794275634796
1244.5958006468502,651.3409065664282
1272.7281399579745,620.9842426671552
1292.431071576025,593.5451999174322
1298.2746587782979,544.5203824571715
1290.3028480154542,544.0958064869639
1283.513707232609,527.5160267371896
1267.6105357553515,514.3509009810797
1253.09707238317,501.0112787739494
1255.1225560881257,469.7876827120805
1259.442002160114,462.7246011337545
1268.1877484230827,457.0711814150277
1273.444103692197,448.31921105148484
1277.969459857256,442.41374795850106
1265.3150324789449,444.80496980735126
1248.0425920308546,464.82964247401657
1268.5203622571496,466.4660855985356
1271.2560454677332,584.1767135293738
1262.999238892293,781.7693416444229
1260.3850731570883,792.6217579452634
1257.6714338996408,785.7531332182606
1237.2512279300236,775.1775690232255
1218.7887118698136,747.3153069248286
1226.335053921739,727.8129839612519
1226.093381300358,720.0131533270717
1211.3361597400383,736.6834905108057
1185.8241125306158,754.2840617215617
1178.740107142995,764.5653003149608
1188.495414456431,824.2792610276636
1177.1926893573577,922.2774000022825
1170.0669698276472,958.343666010055
1152.6179809217704,1004.9486368955392
1142.1343258403351,1060.10193029722
1134.5214399415654,1093.7748715746113
1130.1769926887903,1094.0527242867943
1107.6266503124737,1119.6711266250265
1090.879564029372,1107.8353845897063
1100.1734921654452,1070.0511649767084
1097.7508740024293,1036.19821518228
1102.7630226525516,971.6107204698698
1086.488401427667,937.2793521068564
1042.7494006473291,1043.4529563202116
1021.6888281711418,1091.4980452450982
1046.3193543729697,1044.028909153241
1026.4260666867497,977.3933854323299
1012.9078417211724,934.0649109864436
1005.0833344521294,889.579020829256
1013.7138319834282,835.3274625401618
999.3082465621754,788.312662729228
985.4174365279114,749.0104227913123
985.9109650066397,708.5943759189412
972.6744942500511,680.3495560354102
989.1540087556778,648.7088267005544
1058.8705378768675,1183.3076076672296
1040.749484415911,1210.8081448579196
1013.1049815345868,1234.8852932334953
994.2200656035614,1198.5695758343986
974.2677151323547,1107.4839894851116
971.3630824271609,1024.9718917516182
