x_coord,y_coord
2010.9102783203125,1249.5887451171875
2002.437555156472,1236.0728618935243
1979.9851720817796,1220.0400838734693
1895.0780793508354,1246.0767094543176
1819.0754938495381,1264.6553695811776
1714.281650475027,1259.4347357081062
1599.921084263303,1244.9704269660383
1517.9504467937302,1232.6000401818435
1466.7412898259663,1215.158760289908
1473.6928871133643,1194.366675243469
1481.1932351730295,1195.8345724879177
1477.933902202036,1206.7203742252232
1457.288338896592,1170.2490180626005
1457.8506718274639,1140.386211229951
1403.637685313599,1078.0755747456037
1378.3625334281542,1041.351194234509
1280.3865752536997,1150.567878821058
1239.2646303708045,1120.3466914359751
1224.1617014765686,1041.744814513229
1223.3530971863731,980.3488608854431
1191.7544404225691,927.1297142132454
1140.2470289574867,850.4188688851477
1083.1355034006915,790.1737405147486
1042.0170254916852,758.103158120568
1015.0203180654761,715.6255553139915
987.4673481746275,678.3608572949832
948.9267819967962,644.0471094920983
913.1720750237301,613.746829392886
880.530366566513,605.7605932968868
865.4843506940034,589.9327560238819
843.0809062263454,569.8098999495853
816.1330874744153,561.81192408507
783.0329831583749,612.4838423475951
842.7945827634983,727.8073233359412
859.2681187726633,702.5954836270809
862.3192240895924,670.4089995544383
889.6483300851128,649.794929804913
898.0813256754469,625.6170785562898
893.2937398029529,612.4526348752382
884.2995424453292,582.917393658365
930.2501869598532,568.0191998755995
972.3388916785804,559.6798312427585
1004.8378121274852,552.4732890807202
1038.7151119045477,547.5931475812012
1064.753139950224,541.1279324301056
1072.513420325592,551.1035816735039
1114.5334299385859,556.8632765855324
1132.412955237774,552.73601750014
1137.5250728009298,546.4802069557811
1099.9507623946624,671.4454639380768
1091.3253961554158,734.2970985259533
1111.2374067241417,726.2709817803722
1131.4023958647358,690.0107677212745
1153.368034132548,670.7586665224807
1181.671019792862,651.8098855356363
1207.2555545697237,627.8899331753433
1226.8656931754647,602.5894938102687
1243.5112440297219,592.8416105767917
1263.805259424061,585.2913521398219
1279.463416021342,578.1060204218414
1299.0329900921797,568.9925618289178
1321.4693043670584,565.234519236946
1314.7717431692195,555.614244690543
1307.3673843839051,548.559220275287
1317.036896583631,544.5545839426268
1314.6121465745994,550.7195149666995
1332.6707625302981,559.9967598681703
1344.4697029370304,566.4580774118108
1343.219758507615,585.7736847424774
1348.4181591156723,591.2333175315661
1369.6169171915,628.5956583701734
1429.9769505139873,807.7794510469677
1441.8822823820137,854.3257531155793
1455.7131310085942,884.1381311680418
1441.5652981914639,898.9398057908502
1460.0538240911455,898.0142349729111
1474.1701393522571,874.6714486285621
1494.7375036911576,868.7097794752751
