x_coord,y_coord
1903.30859375,1441.9434814453125
1907.663666487329,1433.653883112224
1912.3471619104048,1398.1731572023514
1787.073600921522,1536.8553058985042
1677.4244963143851,1543.5628016688543
1652.3733370404304,1450.9593314451004
1657.4585209877841,1319.874515928801
1637.994626176317,1243.286580562506
1618.9069883211685,1194.5635527390496
1597.1743970719328,1139.5107028239127
1588.7458256338782,1087.4735297045793
1575.1498329052872,1032.7965436760596
1561.809645126399,995.4673909433425
1552.8977309287336,959.3234991854669
1514.0954412637248,928.1783704738646
1513.2465074912197,899.0522333789876
1512.5315896174725,884.0654004293414
1531.0565688449835,1487.265443730822
1481.7261036056116,1569.4246290661436
1473.0526457432907,1527.4547465497164
1445.0310673765373,1452.891124131373
1451.9244496326755,1356.636477152145
1457.3996528973646,1263.5034185784223
1449.8879850092644,1187.8562150750831
1456.805746460142,1132.6144410045163
1462.3675106061914,1076.3922306780876
1460.849815348371,1002.8204757225215
1452.472142841661,954.6283776824803
1429.7392015429916,957.4226149634427
1439.7399026806188,936.0947479138079
1435.3818972467311,909.6886687870065
1443.699857974845,858.3306932919298
1441.1358763597113,834.6190956394303
1450.4143181579195,818.6199306825614
1458.900400883402,797.955814750972
1463.9298856924756,785.2578400923796
1472.1895402179525,782.155849973996
1476.2263101912054,775.5604593257183
1440.2497091627206,912.1687809319571
1439.1669630635417,900.8430618445088
1434.4211542197258,864.8266382074868
1434.585344941122,823.6736552950545
1435.1976992029076,803.8026534090866
1449.8856554471467,767.3429327148509
1459.2902551173054,744.9118266536775
1468.409982725185,738.9343172178217
1471.2839168074431,749.3803811165559
1476.9939411927035,735.8037040512745
1477.2738140982412,726.3297498392951
1475.9065339981537,714.8980503018942
1468.9287166173146,709.3837680733235
1466.4001993807155,719.6345048920948
1477.0948128344462,696.82090608835
1472.0395054888631,690.7821079647549
1475.2528940574655,684.8165468084518
1472.7684320695557,653.5786020935536
1447.9457614467826,625.1069247578631
1425.1500725552655,619.4107241221888
1419.228929066374,600.0122148388191
1401.1881235370006,599.9113046801044
1401.8425198910504,601.5806732125504
1388.2450968443618,752.3471942814363
1340.9403338444479,793.036440457234
1299.7956110722946,817.9771198376155
1274.9598806867034,825.4105970056089
1251.1317148801568,812.5935934851594
1250.4840990802506,769.916639551271
1249.8368095983938,742.2762538573911
1246.8624002388153,725.1487658237147
1246.790636971743,710.428566719002
1251.9792206340344,674.9110443112265
1255.0288522597477,670.8959617231809
1280.066571915133,653.8133215062778
1274.3648512265763,646.4255290313018
1285.9027291757463,637.4729414545549
1292.2591316245614,669.5330787000524
1438.7142203796718,1235.0861480559272
1380.3309476830877,1385.9686965766232
1353.76028289365,1393.732309874356
1340.341258638592,1367.9409964297229
1337.2911839802243,1356.205084704565
1336.4909860855955,1269.812671816034
1332.9846977185275,1226.3558576057824
1329.8554861193893,1166.3073913002233
1332.2237301229204,1096.128830981893
1359.9686750091853,1035.3899533704266
1384.0621891914388,969.5120010032264
1398.7799765775244,926.8253838329074
1408.1802037977172,891.584866415577
1422.065311684074,856.1588779906687
1442.5906567589682,833.3942186288291
1461.3571997708386,799.7202732081358
1479.3770458523177,779.8242238802802
1486.329120129689,737.5473008217308
1498.4185923936877,711.836843111327
1515.5059282643344,704.4129609588155
1525.1737426001189,674.2425358936247
1528.8201521900778,671.47668797629
1532.409287507443,673.0652300705354
1538.8428354733014,682.5042420295135
1540.7395101067998,669.3804929647168
1512.2149685081367,939.204963273366
1506.0580675871402,952.2982804201272
1498.6895849056364,942.3148701847126
1476.9944371185977,923.0962077564416
1482.5934089246653,879.8117391263547
1482.3433938978624,855.2066998462425
1495.9292810941145,818.1835607769692
1496.1056161048148,795.6229829818642
1502.5975145496789,754.6084457581514
1497.4735220815671,761.6019324826899
1488.5044446647394,740.7632722950952
1467.150490441103,733.2748548405475
1461.9763267228782,726.4047249570391
1462.929362240507,706.3924633035625
1459.2428321695543,668.8570041607991
1406.3520995227577,907.7553798242699
1364.3204457635554,985.2823035608556
1347.6453791955685,988.0665258956966
1330.7374780326113,1040.7115662516605
1344.6558000825505,992.6923880403525
1360.9052982035,957.9271500152506
1357.2817565101511,919.6806798200549
1360.089518654724,876.6505427882979
1357.6083379907254,857.1641468544195
1365.2966787993832,803.6109211749222
1373.0227692042313,755.9805722122067
1365.5427885839104,735.0436664704027
1359.6751240706944,716.7163148164725
1356.6917058131728,705.9014328679659
1347.6773504259609,688.8393268100906
1345.7563811263017,676.1080384583153
1351.159009189933,644.3161846801277
1323.7348493111456,673.873239443177
1316.4577419501788,669.3123750356924
1336.2815816649027,639.6916874588275
1352.5234713441816,632.2986570211804
1343.2104468705086,644.0460149674012
1343.30062782464,634.4526711306318
1337.2863168871286,631.470830517598
1340.6067730670052,613.5021674744868
1341.2037573988173,605.3696764487819
1339.4090370226309,621.2662907520886
1311.1136768488818,779.8382983485716
1322.6205714722628,786.2258138291829
1325.8467580220904,768.2423615696264
1335.2664430257803,730.9840377950436
1355.5864670447995,691.9090591284119
1359.8991247951349,679.3534186058887
1360.48553876031,671.1260873402908
1380.554975212932,642.8910873076651
1385.5800868322576,615.4191665030258
1401.2404249243366,594.8072099706984
1393.0078188126918,598.0705471722918
1385.3341288492018,608.4652817007451
1399.3755540498378,584.1698633101528
1402.66872816095,571.6876125977045
1421.670523690661,558.2198213408282
1431.7798906171033,552.0245155444942
1437.3951942258411,564.3879258592641
1449.9857218200773,548.6090656941656
1444.3460024625924,562.8690957740185
1438.435107000677,565.1362079114349
1458.8288448525516,573.8441334721795
1466.9125357437404,555.1345373771821
1466.9541313196103,541.1922015949017
1464.5278308152213,580.9486596605154
1453.7419767472234,596.1477920976456
1456.219920547475,604.8145216155874
1465.7483509269962,581.5857941022213
1468.443746585956,588.4377917851448
1475.9870400899435,586.4739585713779
1475.6092182817558,611.4118065389271
1477.8712267964247,623.974204110232
1488.7580684971836,622.2199259113618
1495.6859126437819,607.7510857125203
1482.460973239995,795.7926863853938
1451.554797760632,839.7174193195395
1413.6596204356697,883.0174004946479
1405.632017165157,892.6433972591147
1416.9940264791624,894.5110929326504
1420.5010818981689,856.1946446513282
1391.5139163412996,835.2306407152943
1387.8557918117035,810.4687648899642
1389.9440687289716,782.5090520844658
1379.254237694759,753.0186566799242
1379.1938612225624,732.1560337457685
1370.5890783515317,717.7238704975035
1374.2703323182366,689.479868150338
1368.9108934003493,683.2095950418791
1364.4145892500896,662.9902855378702
1379.4149165658064,647.7252341515964
1373.6768750072113,646.3837489105372
1390.7539967225061,620.1465780588818
1386.4927422173955,620.6878941108052
1389.9806574211016,621.7351723488928
1388.9305952820553,610.5333878993572
1384.0237073790768,617.0917305202425
1407.4214580850469,623.5254815141561
1427.1833890611933,630.5146650746066
1440.0216732588535,632.2880417848634
1450.9799734369863,632.7810408127415
1463.988848578084,668.716929125586
1476.7007158268002,704.7096864323263
1490.5156072170446,729.9814287952447
1498.634614149177,752.3667891824078
1519.4175902419738,740.0151818096631
1536.2643501674384,768.310356045569
1540.3880803911802,790.2261846391999
1530.1613930677959,774.0367600607473
1542.1194447156415,765.2524122052548
1539.449148130579,757.6334962217129
1534.3458533093444,749.5561394048882
1526.1356989880378,780.1032207520885
1525.420301821067,779.8544153409539
1519.0177116281725,755.6618380742317
1514.3272718808935,754.8185705103928
1514.5818417425432,748.5244517779569
1499.3734254101303,812.265076717034
1488.0967899072123,855.0728470724855
1488.3754729899842,835.4805432339192
1486.1444967071056,813.5324139473475
1485.6250282225606,794.5223581434744
1491.2239208145047,775.9585962303424
1500.3979218162308,757.94955806682
1504.5309923108691,753.1911379198843
1486.9429975368453,750.2436871616857
1466.7772898639641,745.3547907257282
1451.3696667479842,727.2749540243584
1446.9498802185124,719.6727836094897
1447.9265842181446,708.6786141278093
1425.135729951866,691.528768212535
1409.6045888550111,684.1396954125878
1395.6232930002766,693.5131265257701
1358.5457728188624,719.7468840621343
1345.5488159565505,733.0195988083132
1335.7726566613815,724.4013417836397
1319.0864555494018,719.172939291567
1071.5362103328068,1060.044769146452
