x_coord,y_coord
1991.7208251953125,1099.48095703125
2003.8409866194042,1071.3966382455044
1990.5844674637906,1080.641311574171
1913.3062207701987,1054.9943020124997
1868.1654433483882,985.7303191127919
1841.9553215261046,926.5239415003521
1826.068590816563,872.9846297325524
1794.049155456116,815.5843073855715
1765.0902197092892,769.5114214212671
1752.0102512408828,733.2993100978084
1743.525577185183,709.6886821188691
1739.012878554344,670.4908136775759
1850.5223767942027,898.5935358546083
1784.1900832863562,985.0396349774024
1754.0116899526126,981.327611018843
1724.0752206831598,945.024202890043
1714.6155306827284,900.7905621640884
1716.5755701739013,832.2560869833326
1708.68621057492,804.1018092013117
1697.865350432508,770.2322474974717
1689.9578812550042,723.0360507620032
1684.4818199452266,680.7465287743178
1676.6948047954922,640.4749057650305
1767.7359396400143,910.2360537605239
1710.1497643656853,985.7414262208042
1682.4684572375377,946.9456460282518
1672.1210437871132,915.0289609638631
1654.9961181138988,894.6860801946548
1624.3317709492383,857.6735112380121
1629.4611109100863,820.5463154449219
1618.2412457764408,783.8569253725922
1599.2411960243796,715.1425767552105
1576.5236328647234,697.6702818255891
1554.6547292575242,669.9327121449328
1533.7678551259503,635.7123353857463
1511.6792024526453,621.3515779156612
1510.2713944484424,590.1697649058026
1490.4083079347638,566.5767706094172
1483.8618064387083,543.1115684193647
1474.3000018519238,527.6653954127851
1464.1282991846797,508.4624781900876
1453.4164581044852,490.66082121229937
1455.696044999387,476.9472494600729
1467.2011220579911,459.6002301058653
1458.6030555005354,451.5657127506637
1456.6051781849742,535.8873602480965
1440.0324693583339,543.7524422666654
1431.6541286987122,539.8127331061272
1419.5584165464534,540.8874855390061
1418.6555150691224,521.9741430332185
1415.2261543509771,503.825507234712
1403.0917838639393,490.9278009084085
1399.6160748871698,476.29093570161456
1415.725934135173,456.44357115625223
1411.4446140497841,466.58854594837175
1413.9268259267487,454.35463288331425
1445.9454790517827,442.3879913707077
1470.4200355172184,429.56694203025654
1497.9249673039117,420.1322130743261
1517.102677875048,446.760253025469
1512.2516437789163,555.463298860929
1506.9051898651294,580.6058898860593
1509.1065969773128,574.3463246746588
1515.8901549119912,564.4835514666506
1522.1232694981286,560.0007526503416
1526.8735956983026,556.3208442920509
1533.8952174356207,554.5105292895589
1542.8167971229427,545.3417495395448
1550.3910065012878,536.0561953524244
1555.2793241661807,531.3334290857965
1564.2121858220976,512.1207020722998
1575.8917057148217,515.0489217193006
1579.3224169008342,521.942333811955
1572.6874469870545,545.0971665290591
1579.7260805232213,545.3996731816335
1582.0688426289437,568.631819932266
1577.7916483703632,729.1202282872225
1547.63635061723,811.6563843241487
1535.3726803544998,802.5505897810169
1550.1385145596107,775.47378810341
1568.6402744319391,734.6323419589897
1584.0855400799483,720.6231108378132
1594.9162365116204,683.8338768639518
1596.5239465569498,657.7086302933596
1605.3320569274995,628.8242987342666
1620.6269283987585,594.8104794871882
1622.7489952014096,593.9177185610746
1628.3298088152205,597.6058507781939
1647.7738802253712,597.4116224570671
1648.259449648709,582.1478143703002
1644.4519527225134,573.4298242113043
1619.752182721078,689.1988133672776
1632.118506143112,674.5568795107539
1633.348030286199,658.1948900217023
1626.964245230884,641.1037200120086
1634.6188563353626,591.5778838378392
1644.0495815831196,533.4673804314924
1649.5376535196451,501.9350700598268
1641.0003371888988,515.4859900856998
1628.1866035452256,517.5178069553016
1637.368284671083,479.3419368773791
1574.7928982831725,683.193562867573
1574.0085992611666,694.632259683202
1566.7595210153631,678.2764469474073
1556.1370405436335,631.4990773795879
1532.4668831579186,624.23201356468
1534.2251300119435,590.7008213125912
1505.7074571336307,587.1171459789035
1484.0306512572743,569.3922974536288
1491.9174388295214,538.8176484383523
1480.9727380964227,546.9572651161776
1455.1247319366203,528.8029117588178
1441.4630571216983,509.52410585949707
1430.7916486246454,505.65358675624014
1424.0235566958513,490.8211686564506
1413.545095365345,494.1249281395704
1408.6759640370622,475.4751781789408
1403.5185536578538,462.82451735271763
1399.7995626767074,450.2073769325979
1390.2929146426445,444.47122675292144
1381.4523119649593,618.9644047933075
1342.1676518429338,664.0455438777175
1343.4447642731834,677.5586180174687
1346.8125421816912,684.4308908888235
1381.6727761926059,676.4324812251878
1414.4669991184169,669.8229674789948
1440.5871219848789,672.4791700761873
1464.3463213946345,659.4432995456488
1485.9514467952988,647.8489726689393
1488.692278956856,629.7898226915872
1507.6711306221682,617.4020759409261
1529.486232695411,605.4263402135385
1534.6060183128889,595.5093690320158
1536.4903354457879,584.0382497583763
1532.8157246150042,578.0369851295377
1499.0762979332496,733.2713578703498
1497.6840775081525,844.1426003233396
1494.8709581112078,833.8252734975898
1495.200475847735,802.5781747032444
1496.7196716638593,781.0024142048671
1492.0819416402446,780.0972968893171
1492.2166224934501,773.3271706742363
1502.7781882399697,752.1819107606901
1511.9112510731823,721.8399180140942
1528.562663545904,696.1947662324731
1540.0282855318526,670.0726193913545
1555.1799290577455,653.1871124081639
1567.8158617591223,624.0844276355123
1582.2517066637486,594.9187781207602
1589.0985109267372,586.9537531449693
1602.0379440527772,565.6397599699187
1612.2284168002902,549.2408178727203
1549.4410931396721,655.9732698807032
1519.4635190507295,759.5515380282385
1510.9191537525119,762.4298448459328
1508.3376513745382,751.5558142871826
1506.2929702512617,720.8786741155478
1514.5244797684127,702.0439352554029
1507.842506861243,683.8911104967029
1509.6182764862322,665.2522644805321
1511.2518364420444,628.431509859434
1516.036659538949,630.6918327689632
1533.3344001204186,627.6667810990688
1544.2113049714833,618.8286226760491
1546.0214495586172,591.2743059845346
1542.658928155852,589.9715752339669
1536.2545211106221,604.5825041010283
1534.6947709679257,575.3858129949822
1540.4018113541467,555.73699195476
1551.2287037224605,548.3691712812495
1567.4404390233994,536.061298844257
1556.3454369512983,526.3039773300388
1562.6827816934065,505.02494908007975
1541.873929108101,540.4272300430041
1507.4729911457366,661.6444455423009
1509.2909306518313,669.4857311831845
1500.718738879589,646.8682988442696
1518.1476561895133,611.6360718073764
1516.6439361285659,604.6837176929149
1517.305485985244,591.9823503461365
1514.7042542536815,569.1817329359382
1516.252916530941,534.6050214929832
1519.7481153321976,514.5050886314277
1527.433602992213,495.80286567714984
1530.3477261973533,474.9229266553213
1534.119256566552,460.4807942799793
1544.4070305670166,466.696945803518
1549.6872876639286,464.96783182736806
1544.2147999214328,466.84143009339135
1522.5043406509403,472.38748587280435
1521.0845117507195,465.85414040987445
1530.9684471445976,472.25046783553637
1544.0668077194266,539.9945833906975
1545.1664019216082,557.5923511297668
1546.5005632206457,559.2291433183077
1565.288892591494,536.6580436955912
1576.3246670467597,538.1501729530578
1576.5781798350467,520.219533133858
1593.7321053765268,485.2904873134872
1583.0869649967995,489.9089204064323
1573.5000858960088,480.27594052460404
1567.1611364523321,481.06976577665546
1579.6032330002995,470.94788806807685
1594.9116254729145,457.9375047700467
1600.7881480274323,444.93694124785867
1609.6909079578268,440.0016729681956
1617.1968349705298,443.4833364862354
1640.3135523147853,449.8567825414026
1642.9430580740768,461.33196962404213
1658.1510689177735,468.1397663133229
1671.4478043154047,472.3825282002872
1669.483338415489,493.31508089220154
1623.9647287504774,595.1645355491747
1599.6819644838677,634.6800067313974
1600.7667418109295,625.8071876429885
1605.7668752526267,616.8214581067976
1608.2048458002112,608.2343010110956
1631.0418365506898,578.9618480306143
1632.6677183459728,573.6224207678559
1631.1753089460535,569.2011529282498
1637.9675874524808,552.3054989906223
1639.1514599005575,554.674129376571
1651.2861851765947,552.7503508562947
1656.6497142175494,536.2075398391255
1654.841002998942,549.826077587864
1655.0622445093352,556.2101340682924
1667.4365278971497,554.4307534169793
1675.4155964439665,545.6493973896442
1691.4845572526388,540.6661952959302
1693.5726214618849,523.9607098107506
1702.703958337154,528.0258278185386
1712.7842132784535,527.5596410953763
1724.4959241877423,519.0728261794743
1720.251377272867,505.55304810285566
1715.6662277962143,493.9243277844413
1689.5955073694506,573.7429179483728
1661.9172696471596,634.9273810113987
1652.6114635286658,606.8106470899507
1648.4936163392756,604.0562479975606
1663.7173132332343,585.5896404090083
1658.9013832377968,578.0831464364298
1659.178347788095,551.7058714116733
1639.7658840824126,528.0132651184357
1623.7783067604644,502.1135378307117
1603.508113384979,507.7499517743621
1592.8027010741498,498.08582172367466
1580.2115185222701,487.17536677831174
1545.0575628014892,565.2457852114449
1543.376220439823,657.7179733849625
1533.1895303549625,668.9670273702618
1544.6874845226776,660.7134322689495
1551.793188461215,652.1979361602407
1555.0398013054485,620.0996008436563
1539.8703045508132,614.5136267599115
1545.2383972578473,613.6557384031795
1550.795799867542,605.806094112286
1553.5902121187682,579.7437480521218
1547.1893516831492,570.8938762884064
1547.2639112737306,561.0095441036361
1548.020394276059,535.8062390434894
1548.4564814707066,526.2996643907454
1552.1073833291134,518.1477384067009
1560.5530606070788,509.810883024774
1555.206788812723,530.3243438405217
1463.2196575982168,639.2088601804439
1259.4180003834708,899.5549049700168
1091.2004390241211,1069.2073406153133
953.8584711153964,1205.092255882008
857.8466503650772,1318.978412750579
769.2756734666908,1445.051792297038
704.0958163818764,1548.621424542324
