x_coord,y_coord
1881.001953125,1316.464111328125
1884.1254013574426,1296.125474013345
1892.7478073505881,1277.2802957533759
1821.2606047508946,1240.8124495093257
1741.2858665686222,1193.7546944991018
1681.1314779120569,1155.2251342991506
1637.130259942865,1134.363404500835
1586.6692175719918,1125.6016224879086
1556.5631718485974,1073.6903803542841
1534.7488264226963,1020.6021529611655
1505.5492988154429,972.9226921976477
1499.0339803820411,952.8060920485224
1491.2798000277903,931.885281955228
1491.4948859156032,938.2413132779665
1490.6684521306477,949.0848976475302
1492.2320850732337,966.4644129690658
1484.5386580066904,992.9878122617174
1479.732351276706,1030.4731399649768
1482.493281599981,1026.601999154958
1487.5508468759806,1022.9187376439667
1490.4498171435544,999.3534976169897
1493.0948096002992,1013.7036034368537
1482.1414252181073,1022.9754068573336
1479.2633306402768,1007.8779536114985
1459.3300479260508,1035.0119250382988
1446.4633068082098,1135.7520345307214
1454.1189168849496,1103.6482074870726
1439.9706239108768,1066.5715352415375
1423.43450761325,1001.1907752773869
1406.522240658346,970.8812248437396
1416.567574278589,938.220462727747
1417.3914391364913,892.449355626374
1401.3081834816471,870.9427271817046
1421.3149830277086,849.864697543189
1418.2405298538386,821.1113867644669
1402.0873810953103,875.8697527845055
1385.8055768014822,988.5949579125024
1350.2285183129452,1067.3624391464461
1328.090186708886,1003.6717600034883
1331.455828519323,957.395644981107
1336.8914390863852,918.4716645921956
1341.2952428886738,864.8714825393075
1352.7790857647815,842.1561180899245
1343.6052589513606,811.2131612950876
1365.8852848140773,785.9227041729522
1384.0716293402884,750.6054724549433
1384.6224759331228,749.0848893638625
1389.73732412264,732.1852949305421
1376.4106522012264,715.7079122171313
1372.1996740469438,706.5312977691669
1366.2202822254676,688.0272418006825
1379.2262819027728,673.1322515359298
1391.2010937503646,672.4047788017308
1403.1883917256625,658.3352077264364
1415.3613032573069,660.8275173161966
1418.095584337738,656.4451696706517
1407.549377746448,650.8237740518293
1401.9637981617484,617.4771766953506
1396.7473489956783,613.7629113846855
1378.581764601474,788.076498504193
1324.2801849929574,882.3788349853778
1327.0075253495997,854.7167749523436
1316.8537291863495,862.6608058113056
1313.8764393980282,820.1389803721596
1316.3403178476171,792.9768585242298
1328.7572592196934,757.9995444295726
1342.8768302947487,742.6174232481139
1346.4199424387225,741.1381532302968
1343.7440046500585,724.6293562467109
1354.2093723177354,718.5282534961998
1361.6945216663985,705.9431948137269
1368.711382501589,717.7173904820777
1363.480991673215,697.338945290224
1358.6361686442906,681.013757421013
1379.1239486718546,668.791013721534
1386.5342669331683,640.9678845996924
1395.194074743781,620.8634850573111
1408.6531540917651,601.2524418522007
1420.2064392334057,591.2386742305642
1425.4697415365083,568.879945891931
1421.899942158308,549.3341973970039
1410.4894044020975,558.8249733164378
1403.204023230634,555.1013577529773
1401.6137603406055,563.5134781704312
1400.3731817626376,546.342134167653
1409.6874145633753,543.5315291700641
1409.8525451092678,561.2994013920959
1423.799089922857,561.8369050420777
1410.1370076553985,589.056919547774
1407.0189421804994,599.9370198974666
1404.446416004349,607.9458907676441
1411.0005108403657,633.3488161191443
1412.5487847143515,630.157639080452
1414.7060714775282,726.4465475268687
1386.411209219167,841.1087279936426
1383.0210900812233,855.6013687708264
1387.6715059035487,841.4031525113554
1403.0473653503054,841.0622405670516
1423.5742732933147,822.1600050900796
1429.223356729146,791.8578105646496
1436.2682122768629,749.2321202982698
1419.913950164087,738.4861982541894
1423.2137532426766,731.2490393868451
1433.7150356218972,715.935507734893
1426.3341097599716,711.0186293854973
1431.067582506195,719.2168941745481
1436.7064560084093,698.4035678338306
1445.1844548540876,668.0764222512453
1448.409677069465,643.6996823952319
1447.9985062225965,659.4421884680039
1447.2280637365914,648.4273286018722
1444.9645667481686,652.0670942020689
1439.2298748685992,642.3539507927604
1440.0849679978178,649.716140672464
1435.3847990444654,638.5707812818875
1427.9539199187893,669.2439268591537
1425.5834592701303,758.0450015983914
1407.895264611871,868.4036908854096
1407.7453325488411,872.45372914131
1409.9341424354413,864.677999702645
1410.692395457656,841.8671332031035
1415.3316116023793,818.3596535179285
1410.2063707767284,823.7350762133898
1415.1168674512712,811.3176842307887
1417.2481334949257,777.0073480573593
1421.9344737909194,752.3839472597261
1426.2828663130717,740.4985539938307
1424.1532552434094,733.5367336110497
1416.4416392755866,709.967622897459
1427.432137285339,690.2222537123391
1422.9963605903051,766.3410390806912
1408.8034064742496,867.0979741479965
1399.9411998263836,911.9260295005466
1406.9308534656664,881.4713807768824
1408.1894939302633,853.4347065841235
1409.4697085214168,829.6064857685072
1403.410080679644,793.1907539075194
1400.6292034796163,786.2524754737393
1400.4176035472917,765.4529841736849
1394.7037180051216,763.9721947745446
1389.9555259811034,745.4105600642174
1406.1944535540665,695.5048391456811
1387.2503472642509,697.6017358248907
1402.3439786887864,698.3267203341013
1376.1712389127008,670.9007614068087
1385.2329127237913,655.4581571164886
1402.8189330537439,625.6940070286819
1407.6754935314948,620.6585467765087
1416.9560125065227,595.4603439560287
1420.5255829585633,597.6704216454326
1431.33121805361,603.6226224507116
1448.6517622968265,608.3613784058025
1384.8873595108782,820.8989997230085
1361.5031564138455,893.0613307785001
1357.8934463493251,850.393251002456
1369.6452287610664,826.2647684156042
1373.008493484832,796.6826966771539
1385.5856042989299,761.3696678852157
1389.356916745831,732.2611919735551
1398.8623512029703,698.9407060366663
1404.7686705926485,693.439881518542
1397.7371587065006,676.7234456701843
1400.520376163331,686.0614427368314
1410.9430620886396,672.6116676470731
1423.24495322231,651.3380296783711
1441.0775022879766,640.1108034797213
1447.00609130275,629.1567423603401
1434.9643096295204,610.0983847069841
1436.3757198264666,590.2982258396584
1434.0335558533764,568.7157994893529
1447.9186818528685,549.5728812165761
1449.3563726271066,540.2098066497639
1451.4884263557992,523.8328994965428
1446.987185724448,531.0690706589215
1441.9611469308793,518.3454284054623
1449.1796014957117,506.83217321505657
1447.1974965215104,505.24876172196576
1446.0999348940763,509.30505781360165
1443.376210607934,599.1347995957008
1458.333464347496,621.9248368586167
1466.2931039176742,585.9336253817228
1456.5031219953496,565.8354581502434
1452.3627669342543,564.1141809926403
1447.53593628817,565.9511095555567
1456.2882379365076,549.5624447448614
1453.9745588956882,553.4280833987473
1450.629517458675,560.719285160431
1470.2891293354458,564.6053729268872
1461.2648190770033,564.1750579200145
1463.2669328532459,545.6912372746149
1467.7850322628517,533.8877799634199
