x_coord,y_coord
2046.3790283203125,1484.9854736328125
2043.129443254013,1465.771848538351
2040.3841002088632,1454.9374793119828
1814.0493043805377,1516.8789692891867
1781.777953332897,1499.1341076571425
1758.3932540076098,1431.4258946324483
1732.8340630200073,1385.834995475522
1730.0307726972114,1327.6970361436886
1709.581618838326,1290.9620234349295
1689.425262200064,1242.9424008305646
1670.9308363868752,1205.5739087849458
1647.1639782229615,1143.240873957616
1616.517723142666,1104.122026297697
1602.0107492618952,1070.3932343702934
1580.7049630018735,1004.6177407819837
1560.1004291473675,944.1831617248895
1563.2385646243165,923.1510517911312
1556.8631110570827,870.0825994178427
1554.4981952373187,846.5300542935526
1557.4864604450065,807.8688740179002
1544.5342865840753,767.1324853076014
1530.024540007527,778.2943984292382
1526.1180196894654,803.327315967435
1509.644637845567,780.8356304806947
1505.2397437890488,888.9906082041095
1469.540679163353,947.998786601808
1443.3915499637951,922.5239680872888
1436.9929148650297,897.4342657822291
1442.8594341220787,883.9457983917752
1434.6733987901134,858.7710077410053
1435.391195127588,812.2322430887657
1438.299246556959,810.733789067367
1440.1143722753802,801.8983331742171
1438.979654113725,783.8697016552286
1449.363808232441,775.0764948399935
1453.9384275981429,742.3791885773056
1429.627725136173,711.56588347924
1383.805546354516,706.6004591720716
1373.9004920948655,701.3706569099654
1374.3224849071557,699.0596772613346
1366.0652871451516,714.8136114619194
1361.2441172311685,716.4446418051064
1344.55588239693,692.2441350248195
1328.787300860557,694.1235820884001
1318.9530966107532,665.5785480353974
1326.154180225137,658.7843203692669
1325.689049557413,647.5960507685318
1320.005295494166,634.1793491693139
1303.9949390799873,638.7955949020213
1312.3207846745565,630.8423211587578
1315.7817884925485,620.6715213095235
1321.5363796028091,625.7884248218137
1310.3465289992162,647.8864698688726
1317.6948899628687,688.1359554455034
1307.3786660399473,697.499624345145
1321.1241791196371,726.6688604138716
1332.6372406994371,747.960851632282
1335.6571491550158,754.6124842468123
1319.8641729636938,755.463373617554
1316.2300525076234,745.39854641085
1326.5891221418274,738.9539927541423
1329.7770653697035,751.0094326709248
1334.2730293722198,752.9369981911475
1358.7824541873213,746.297724147262
1366.6033299299006,715.0084572927934
1371.3727717219554,712.9252731499029
1385.3237256913333,736.6592622940125
1383.9201552391423,722.3489206784171
1392.5072929453966,696.1267899728309
1397.1801577556512,711.5631634485999
1414.7318790425177,740.1789135555939
1426.2979265625304,748.3039098040233
1413.5431675851999,754.976731734609
1416.5043166985217,726.5269445501841
1414.8219341602103,710.3328479265815
1422.6666762885752,703.7302736726693
1425.0809210543202,727.2987776940004
1401.3583160906041,723.513949163174
1396.2059209098422,722.5386758896722
1395.9815152537926,697.1391098480814
1377.589368926795,713.7622568116072
1361.0910998152744,714.962174752762
1350.393472287259,731.6427202198763
1339.9397278559914,728.9622908973876
1331.960892972967,714.6532667779329
1320.1022183701107,705.1510454647083
1307.9629416759424,701.667489028247
1296.110572433952,686.6435642069599
1277.4021067459112,698.9691679005457
1288.2907387652092,716.6369201244969
1315.386677823407,723.1358874673177
1311.9803271472267,715.5849604917641
1301.8855980224948,695.7740914627118
1294.1778065710055,674.1596655295
1305.1239055640065,677.2899246643618
1295.24149317807,689.1519223566684
1294.4960757109448,709.0428542444249
1286.7238081060088,695.8220080896897
1284.0736611159427,693.7412203356866
1292.7788461959658,694.2563218665573
1285.3718247265072,707.5417975099771
1307.25527531555,720.0836619620811
1314.6381040562283,726.6069097230065
1328.4783672542874,728.2529749162591
1333.6436823396928,739.6329592741384
1338.382263954917,742.5332348668477
1341.9500211929512,755.8859035802792
1358.5728263476312,774.6117409088006
1360.5203940137037,787.4296018586034
1359.567054485552,780.7368643832033
1358.56693380799,778.3294733501957
1359.4901362690164,800.2503911686383
1361.9568692090074,810.8763251829012
1373.9689435446562,800.6204579770815
1372.905696154598,1029.224115567488
1379.7746522469008,1130.5260142393483
1380.8296279581489,1121.7369977716794
1372.4764558199818,1093.0415596411885
1361.287951941425,1049.848708882391
1348.9425311080304,959.3660405439535
1346.4124561213873,948.7793277946148
1355.174083739619,914.1374757426877
1361.6631382583769,866.14400406427
1376.244018322025,859.803347246147
1368.8005764713212,858.5854363844795
1367.5277228970672,835.522014664563
1357.0926276700661,839.262849119863
1355.145456788031,810.8572040208851
1377.0967516859673,809.75071296829
1397.885972572884,785.4844132304315
1421.4965261592647,782.9877333254947
1424.2170237298483,771.011569123407
1437.8881007488962,756.9561729341997
1420.1433949472682,745.5564881055559
1433.854369468905,738.1155535289681
1439.917017368872,736.8962826304755
1446.2288951723021,731.6793844045143
1417.067385657769,815.6465439938933
1362.702814842468,975.1529709288826
1340.5955763377997,1065.001510622481
1371.7014716889603,1231.4196174238123
1370.8815390597767,1373.7927341252407
1373.4156915474243,1362.53685615008
1366.6094703268527,1286.8988844588625
1354.175512985676,1156.7414667036728
1371.78461240294,1076.4254752227457
1401.329894969912,1004.1889304008624
1422.6862718023972,942.9257061739792
1428.4445151702894,889.396137160814
1438.1758368670924,844.9934809588347
1436.9591663992578,845.2392150172028
1433.4266259049389,843.8799683053768
1445.8320718590135,823.9018360967239
1442.2291388020653,850.2942438433118
1467.391225247576,854.6029251760896
1447.2569327351193,843.0278430987988
1459.6621467165585,826.8000378687483
1455.9688610039989,817.8319174848389
1455.071069822171,780.1140219739876
1463.8494693760238,793.4607535738835
1451.414565256413,798.1442334607125
1450.043822056597,780.3939550409043
1447.7573612267024,750.5208290704345
1445.4982556913778,751.1529094551449
1442.3591658311802,730.3312677050677
1427.466128830818,721.4101068122957
1408.6141274979655,721.3781656561683
1410.686596559998,749.8883842241561
1414.6477319662831,753.8154675229748
1421.7828482447005,774.3185968500635
1432.7462978125768,753.7784173952629
1451.9895849943375,745.0039448970791
1465.846706953033,747.2147465629332
1473.3073749109735,744.6824860396598
1466.9415679865072,740.1337552748034
1471.4370450426104,753.488653498353
1464.458558863438,724.2024963161015
1425.16155952997,814.8442954654527
1384.2474037813088,984.6738746437422
1376.0472802163235,1057.265150013925
1395.4164777621722,1014.2555540143098
1386.9630606365365,962.7875665599676
1393.3970218451643,925.2975511241559
1406.7785960721205,911.8105962562574
1424.0210093509852,869.1559424903925
1421.3777856101444,812.2402276676612
1434.3055204084687,767.5295161090974
1438.14671332764,756.1327967920644
1445.5113849246695,736.9249577859279
1442.6495068862903,730.9491048114364
1431.3860932508198,720.5117038768907
1433.1972324323951,735.1922840719294
1442.710501627201,711.3816617120216
1450.3156355851575,686.3600391072749
1454.9317122305908,681.650306921935
1450.5635195653692,683.7987761941329
1465.2213151586286,663.8727700094845
1445.2985325919979,639.7292741029346
1460.3312962347409,618.9421076250826
1466.932734210038,603.2905696437615
1438.7445080314105,606.7602410924343
1468.890334592029,920.2181900756725
1394.7074593647058,1043.6909176968625
1367.0803764907387,1057.7967593366661
1366.7299910705142,1030.2128166045152
1346.728398174096,1003.5590716441161
1354.6457118361286,948.5646585966318
1348.4604238945687,925.4648115866269
1372.5402247079671,882.7154613152409
1368.0637983813278,870.1527713653851
1384.7271850028496,847.9089548478183
1393.5083093915832,859.5149197311758
1416.4530944603607,857.9027065771804
1430.8992678615882,853.3629182600673
1429.9355515488428,835.0943688361818
1438.354455543365,835.9341789561888
1423.9825822257556,845.6467275092853
1414.0391224917078,830.5739433486381
1414.4042739943188,826.7623010056463
1396.0511441305682,826.888119311153
1391.1971465012798,826.2945598756864
1380.6898188384873,824.1357332228846
1370.9740971224019,797.5272973568253
1375.6588641945382,810.6478575429071
1366.1509535369862,796.6378628956555
1360.5041037753422,806.0721842801684
1357.019564356763,801.4006213434558
1354.2735935437343,811.5057194602579
1374.7566822395722,795.9196812461917
1374.618669394496,772.2745569963632
1369.9451312353158,747.6852430481089
1378.84418304342,749.9710689200692
1371.6316805834128,731.2528538787591
1366.386368843708,715.2549279261167
1347.5382608209156,710.985454219838
1351.6318440046634,707.7085130086914
1359.3938092644462,684.3784970117856
1346.3469872654887,672.8836183151362
1356.4747825094216,680.7412358811931
1341.7329052465552,678.499493184797
1319.3458041205718,655.8749565581943
1287.583045475693,654.9692479394558
1197.1409032064212,783.127510235335
1121.573467702307,946.0285379782559
1044.8660963809052,1105.6336432486446
