x_coord,y_coord
2089.53857421875,1276.7884521484375
2090.3972774403196,1273.9662303568518
2109.804017918467,1268.2141235232123
2059.6382361728724,1204.1873925966436
2015.4139426603654,1186.2257595506726
1967.5654211527406,1140.150985744203
1926.3498346105737,1062.2047553060038
1900.4975300501862,1015.6997345087939
1892.7978621049213,951.7995093779168
1879.7546388637456,909.5858199684985
1875.6469343796773,860.1983666153462
1862.8293760770475,829.4085451498149
1849.9320202433005,821.7628814676586
1839.1439856629063,809.7721768126162
1831.4171159871441,790.70426705748
1828.8490088336398,793.9305319682557
1824.16231080356,781.4092323564666
1815.404602426192,710.6514319888139
1817.4491516076566,679.8881092196068
1805.2153086733556,676.2140761053795
1781.0484683934478,670.8819848439387
1748.2019197036316,648.4160785500981
1732.619306832793,627.2106489981979
1696.0663436125014,608.9224884671683
1669.125113880068,593.8210571740178
1646.7267928365732,579.6460623086823
1621.8316386437718,566.5853934221459
1569.8553353644754,656.8716630769634
1539.5899494233058,778.6537080223719
1519.9724594480383,748.1752106873226
1530.5207860604298,715.7101019355829
1509.199513783758,673.2689323957345
1496.634797586743,645.2388454493642
1527.4304173262426,592.216024805132
1548.62600513555,541.3954089692767
1554.7293164181144,529.7088734119734
1567.710190331035,519.5481748920968
1572.7775626987109,513.256332255851
1581.290905865258,498.3667299862784
1596.343532177705,471.10592698307954
1609.0421057046858,441.3435866868718
1620.7891792770126,413.699856960838
1545.1476758087322,573.2092553933269
1474.1990557077245,751.5894987198379
1488.2611054620818,724.3632190198132
1487.2515741597144,704.4831064024133
1485.4908030381816,680.2660589756217
1489.943505496631,690.0104026449729
1465.8552425077332,688.9856300458221
1458.082354790932,670.6636058305974
1430.8920800143587,680.1262914129104
1448.255406455963,659.9817418879693
1462.8177742194503,642.3477275183548
1458.9858211465416,614.6171147465645
1449.86336140003,597.3266327461921
1443.207509454063,576.6882995839435
1434.3359592767192,567.6285405860841
1438.590246543989,573.5377892868647
1422.1963151621846,592.8870159651165
1414.5869080297798,596.6577115188517
1433.9929594151436,584.1762357487692
1444.3041978775943,606.5763438770557
1459.6289359905068,599.0085017785227
1471.2971256502024,585.0105516132144
1486.9771690494176,571.8589275967112
1489.2119645083526,579.3574913875237
1452.1713067253256,778.008701432366
1452.2823771507844,772.416122565743
1449.4129040408864,740.3901435955682
1459.693575689779,735.6413885866767
1456.4061928831543,721.0488646277673
1467.2951532064158,706.75541362683
1458.4245179532854,681.8924192909896
1457.4469247043123,663.7254900992093
1452.598789870971,648.2860488416516
1450.8687769260007,635.3208918996808
1454.9195011707004,630.7626647346657
1442.2098813066493,619.5535105942993
1457.8840823526834,629.7654704846537
1462.2840748921537,633.7437624638876
1449.4343616661893,646.1553731610072
1437.346714430346,662.1990094048924
1430.1576110646695,667.794159512424
1423.4789134166092,661.4296782625884
1415.7119870198785,670.0293311649854
1429.7756634388306,675.550853549646
1431.122377012095,663.9928159789416
1429.8798322790763,672.6699144555513
1423.9657098737164,694.087412976027
1419.6974175403918,700.3613365434032
1418.0337254605952,682.3110500783038
1388.2012510907514,683.0595344614405
1383.5815036231636,667.5658376081132
1389.2499103407838,674.0487202903339
1401.813661094919,658.7680066479761
1393.732735829071,657.3050915629734
1389.8415366614126,622.257078937223
1378.265111031383,621.2060082263504
1399.1645711278113,606.1179002481682
1422.0792487326228,602.9291483987411
1388.4462750227397,668.157357547663
1361.0191404025602,681.2477604694353
1404.3214535447732,686.2826787979793
1408.7368700747722,666.7170239744967
1402.7724313316926,710.6152885901915
1413.3895430289813,721.1338278230277
1429.5332760740432,714.2563941691119
1416.8731496920511,720.5962065833853
1423.0499529013955,713.0906512134479
1448.260502329508,687.5269947854378
1447.3868657476955,728.7838882202419
1446.043699493348,701.3664682671216
1462.153491381489,691.307662235303
1481.6867246561283,665.8567444872401
1488.096725922711,677.4503793501339
1491.499173830678,682.7730822360003
1491.7127983607625,662.9650844571437
1446.2677619472743,758.9288345895719
1417.8653513401243,948.1563927944173
1393.7167225091011,992.5597676450935
